# CUDA_PROFILE_LOG_VERSION 2.0
# CUDA_PROFILE_CSV 1
# TIMESTAMPFACTOR 126a47fd41378ab6
# CUDA_DEVICE 0 Quadro FX 5800
gpustarttimestamp,method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,streamID,localblocksize,memTransferSize,memtransferhostmemtype,branch,divergent_branch,instructions,warp_serialize,cta_launched,local_load,local_store,gld_32b,gld_64b,gld_128b,gst_32b,gst_64b,gst_128b,gld_request,gst_request
126a611c64169820,memcpyDtoH,229.568,435.585,,,,,,,,,,0,0,1228800,0
126a611c641fc160,memcpyHtoD,142.176,98.606,,,,,,,,,,0,0,819200,0
126a611c6428a800,memcpyHtoD,435.52,644.47,,,,,,,,,,0,0,2457600,0
126a611c646170c0,_Z10mm_kernel26MatrixS_S_,2017.89,2102.36,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,649000,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c648280e0,memcpyDtoH,228.576,437.428,,,,,,,,,,0,0,1228800,0
126a611c648b5060,memcpyHtoD,142.4,99.22,,,,,,,,,,0,0,819200,0
126a611c651f2f60,memcpyHtoD,436.192,1108.32,,,,,,,,,,0,0,2457600,0
126a611c655a8d40,_Z10mm_kernel26MatrixS_S_,2018.08,2139.22,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648999,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c657b7760,memcpyDtoH,228.512,438.35,,,,,,,,,,0,0,1228800,0
126a611c658517c0,memcpyHtoD,142.432,101.985,,,,,,,,,,0,0,819200,0
126a611c658cf8e0,memcpyHtoD,436,575.354,,,,,,,,,,0,0,2457600,0
126a611c65c65360,_Z10mm_kernel26MatrixS_S_,2013.76,2132.46,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648999,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c65e72cc0,memcpyDtoH,229.728,432.513,,,,,,,,,,0,0,1228800,0
126a611c65f0a7c0,memcpyHtoD,142.4,168.643,,,,,,,,,,0,0,819200,0
126a611c65f8dae0,memcpyHtoD,436.736,603.307,,,,,,,,,,0,0,2457600,0
126a611c668ae380,_Z10mm_kernel26MatrixS_S_,2008.16,2635.32,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,649000,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c66aba1a0,memcpyDtoH,232.448,441.422,,,,,,,,,,0,0,1228800,0
126a611c66b50600,memcpyHtoD,142.336,101.37,,,,,,,,,,0,0,819200,0
126a611c66bd4300,memcpyHtoD,435.232,665.972,,,,,,,,,,0,0,2457600,0
126a611c66f74c40,_Z10mm_kernel26MatrixS_S_,2010.43,2128.47,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c672870e0,memcpyDtoH,229.792,1503.35,,,,,,,,,,0,0,1228800,0
126a611c6731b920,memcpyHtoD,142.048,99.834,,,,,,,,,,0,0,819200,0
126a611c673a2de0,memcpyHtoD,435.936,601.464,,,,,,,,,,0,0,2457600,0
126a611c6773c9a0,_Z10mm_kernel26MatrixS_S_,2017.95,2182.23,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648995,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c67965a00,memcpyDtoH,229.856,473.062,,,,,,,,,,0,0,1228800,0
126a611c679f9100,memcpyHtoD,142.336,99.22,,,,,,,,,,0,0,819200,0
126a611c67a82720,memcpyHtoD,433.408,624.503,,,,,,,,,,0,0,2457600,0
126a611c67e323c0,_Z10mm_kernel26MatrixS_S_,2018.78,2139.53,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648999,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c68041520,memcpyDtoH,229.728,434.971,,,,,,,,,,0,0,1228800,0
126a611c680d4f60,memcpyHtoD,142.56,97.991,,,,,,,,,,0,0,819200,0
126a611c681536a0,memcpyHtoD,433.728,645.698,,,,,,,,,,0,0,2457600,0
126a611c684eb000,_Z10mm_kernel26MatrixS_S_,2010.4,2128.16,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,649000,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c686f3dc0,memcpyDtoH,229.696,416.54,,,,,,,,,,0,0,1228800,0
126a611c68786c00,memcpyHtoD,142.528,97.684,,,,,,,,,,0,0,819200,0
126a611c68808c40,memcpyHtoD,435.52,591.941,,,,,,,,,,0,0,2457600,0
126a611c68b9ec20,_Z10mm_kernel26MatrixS_S_,2008.16,2126.01,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,649000,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c68dac5c0,memcpyDtoH,229.952,415.618,,,,,,,,,,0,0,1228800,0
126a611c68e40220,memcpyHtoD,142.592,100.756,,,,,,,,,,0,0,819200,0
126a611c68ece1c0,memcpyHtoD,436.608,643.241,,,,,,,,,,0,0,2457600,0
126a611c693612c0,_Z10mm_kernel26MatrixS_S_,2017.02,3094.56,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c69571b80,memcpyDtoH,230.208,482.277,,,,,,,,,,0,0,1228800,0
126a611c69612000,memcpyHtoD,142.304,99.527,,,,,,,,,,0,0,819200,0
126a611c69693740,memcpyHtoD,436.64,590.405,,,,,,,,,,0,0,2457600,0
126a611c69a31a80,_Z10mm_kernel26MatrixS_S_,2009.41,2126.32,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,649000,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c69c4fc40,memcpyDtoH,229.216,479.205,,,,,,,,,,0,0,1228800,0
126a611c69ce64a0,memcpyHtoD,142.56,97.991,,,,,,,,,,0,0,819200,0
126a611c69d67ec0,memcpyHtoD,436.448,590.098,,,,,,,,,,0,0,2457600,0
126a611c6a0fb840,_Z10mm_kernel26MatrixS_S_,2009.54,2080.86,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c6a30b980,memcpyDtoH,228.384,421.762,,,,,,,,,,0,0,1228800,0
126a611c6a398c00,memcpyHtoD,142.304,117.344,,,,,,,,,,0,0,819200,0
126a611c6a419e80,memcpyHtoD,435.808,607.915,,,,,,,,,,0,0,2457600,0
126a611c6a7ac3e0,_Z10mm_kernel26MatrixS_S_,2008.16,2085.46,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c6a9bce80,memcpyDtoH,228.576,431.899,,,,,,,,,,0,0,1228800,0
126a611c6aa50fe0,memcpyHtoD,142.368,125.638,,,,,,,,,,0,0,819200,0
126a611c6aadad80,memcpyHtoD,435.616,628.803,,,,,,,,,,0,0,2457600,0
126a611c6ae6cf20,_Z10mm_kernel26MatrixS_S_,2016.22,2081.16,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c6b07f0c0,memcpyDtoH,228.288,413.775,,,,,,,,,,0,0,1228800,0
126a611c6b3e9260,memcpyHtoD,142.496,116.115,,,,,,,,,,0,0,819200,0
126a611c6b46a480,memcpyHtoD,433.856,582.419,,,,,,,,,,0,0,2457600,0
126a611c6b7ff200,_Z10mm_kernel26MatrixS_S_,2012.77,2102.67,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c6ba1ec20,memcpyDtoH,230.112,481.356,,,,,,,,,,0,0,1228800,0
126a611c6bab38e0,memcpyHtoD,142.208,100.142,,,,,,,,,,0,0,819200,0
126a611c6bb30980,memcpyHtoD,433.056,570.439,,,,,,,,,,0,0,2457600,0
126a611c6bec7700,_Z10mm_kernel26MatrixS_S_,2007.97,2171.17,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c6c0ecb60,memcpyDtoH,229.696,473.983,,,,,,,,,,0,0,1228800,0
126a611c6c183e40,memcpyHtoD,142.592,98.913,,,,,,,,,,0,0,819200,0
126a611c6c219fc0,memcpyHtoD,433.664,674.574,,,,,,,,,,0,0,2457600,0
126a611c6ca0c740,_Z10mm_kernel26MatrixS_S_,2014.37,2641.47,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,649000,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c6cc19cc0,memcpyDtoH,229.344,431.285,,,,,,,,,,0,0,1228800,0
126a611c6ccb1600,memcpyHtoD,142.208,99.22,,,,,,,,,,0,0,819200,0
126a611c6cd35140,memcpyHtoD,434.656,599.928,,,,,,,,,,0,0,2457600,0
126a611c6d0c8b80,_Z10mm_kernel26MatrixS_S_,2012.67,2125.71,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c6d2da9a0,memcpyDtoH,229.888,450.023,,,,,,,,,,0,0,1228800,0
126a611c6d36d920,memcpyHtoD,142.496,99.22,,,,,,,,,,0,0,819200,0
126a611c6d403140,memcpyHtoD,435.232,672.116,,,,,,,,,,0,0,2457600,0
126a611c6d79a2e0,_Z10mm_kernel26MatrixS_S_,2016.32,2134.61,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c6d9a8860,memcpyDtoH,229.344,432.821,,,,,,,,,,0,0,1228800,0
126a611c6da3c200,memcpyHtoD,142.144,99.527,,,,,,,,,,0,0,819200,0
126a611c6dabef40,memcpyHtoD,435.808,655.221,,,,,,,,,,0,0,2457600,0
126a611c6de57ca0,_Z10mm_kernel26MatrixS_S_,2011.23,2126.01,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c6e064ac0,memcpyDtoH,230.08,433.435,,,,,,,,,,0,0,1228800,0
126a611c6e0fbd80,memcpyHtoD,142.304,164.036,,,,,,,,,,0,0,819200,0
126a611c6e17c2c0,memcpyHtoD,436.544,590.405,,,,,,,,,,0,0,2457600,0
126a611c6e513e00,_Z10mm_kernel26MatrixS_S_,2012.77,2134.31,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c6e80eee0,memcpyDtoH,232.864,1409.97,,,,,,,,,,0,0,1228800,0
126a611c6e8a8500,memcpyHtoD,142.4,103.828,,,,,,,,,,0,0,819200,0
126a611c6e92bb00,memcpyHtoD,435.2,597.164,,,,,,,,,,0,0,2457600,0
126a611c6ecc4a40,_Z10mm_kernel26MatrixS_S_,2017.57,2139.53,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c6eed2a00,memcpyDtoH,229.28,470.911,,,,,,,,,,0,0,1228800,0
126a611c6f054f60,memcpyHtoD,142.688,108.743,,,,,,,,,,0,0,819200,0
126a611c6f0d7c80,memcpyHtoD,435.584,593.784,,,,,,,,,,0,0,2457600,0
126a611c6f46e240,_Z10mm_kernel26MatrixS_S_,2013.54,2162.57,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648998,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c6f692f60,memcpyDtoH,229.44,475.519,,,,,,,,,,0,0,1228800,0
126a611c6f72a4a0,memcpyHtoD,142.272,99.527,,,,,,,,,,0,0,819200,0
126a611c6f7b2fe0,memcpyHtoD,435.744,620.202,,,,,,,,,,0,0,2457600,0
126a611c6fb80720,_Z10mm_kernel26MatrixS_S_,2010.05,2127.85,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648993,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c6fd9c240,memcpyDtoH,229.408,473.369,,,,,,,,,,0,0,1228800,0
126a611c6fe32e60,memcpyHtoD,142.432,99.527,,,,,,,,,,0,0,819200,0
126a611c6feb2280,memcpyHtoD,432.832,584.262,,,,,,,,,,0,0,2457600,0
126a611c70247840,_Z10mm_kernel26MatrixS_S_,2015.2,2107.58,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c70466a80,memcpyDtoH,230.144,508.695,,,,,,,,,,0,0,1228800,0
126a611c70501900,memcpyHtoD,142.368,100.142,,,,,,,,,,0,0,819200,0
126a611c7057faa0,memcpyHtoD,433.728,576.275,,,,,,,,,,0,0,2457600,0
126a611c70dfdda0,_Z10mm_kernel26MatrixS_S_,2010.11,2636.55,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c7100e080,memcpyDtoH,229.824,445.108,,,,,,,,,,0,0,1228800,0
126a611c710a5bc0,memcpyHtoD,142.624,99.22,,,,,,,,,,0,0,819200,0
126a611c711273a0,memcpyHtoD,433.504,590.098,,,,,,,,,,0,0,2457600,0
126a611c714bd1c0,_Z10mm_kernel26MatrixS_S_,2013.22,2133.39,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c71972420,memcpyDtoH,229.216,441.729,,,,,,,,,,0,0,1228800,0
126a611c71a09e40,memcpyHtoD,142.496,101.37,,,,,,,,,,0,0,819200,0
126a611c71a853c0,memcpyHtoD,434.912,563.066,,,,,,,,,,0,0,2457600,0
126a611c71e168a0,_Z10mm_kernel26MatrixS_S_,2011.55,2100.52,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c72027820,memcpyDtoH,228.928,442.343,,,,,,,,,,0,0,1228800,0
126a611c720b2640,memcpyHtoD,142.144,100.449,,,,,,,,,,0,0,819200,0
126a611c721272c0,memcpyHtoD,435.776,540.642,,,,,,,,,,0,0,2457600,0
126a611c724b5aa0,_Z10mm_kernel26MatrixS_S_,2013.7,2102.05,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648998,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c726c5720,memcpyDtoH,229.024,439.579,,,,,,,,,,0,0,1228800,0
126a611c727571e0,memcpyHtoD,142.432,101.985,,,,,,,,,,0,0,819200,0
126a611c727cf860,memcpyHtoD,435.648,555.694,,,,,,,,,,0,0,2457600,0
126a611c72b69480,_Z10mm_kernel26MatrixS_S_,2019.55,2136.15,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c72d78500,memcpyDtoH,228.672,430.363,,,,,,,,,,0,0,1228800,0
126a611c72e101e0,memcpyHtoD,142.368,99.22,,,,,,,,,,0,0,819200,0
126a611c72e96fe0,memcpyHtoD,436.512,611.294,,,,,,,,,,0,0,2457600,0
126a611c73234cc0,_Z10mm_kernel26MatrixS_S_,2009.86,2127.24,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648994,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c734403c0,memcpyDtoH,232.64,435.278,,,,,,,,,,0,0,1228800,0
126a611c734d8240,memcpyHtoD,142.272,97.991,,,,,,,,,,0,0,819200,0
126a611c7355a2a0,memcpyHtoD,434.88,648.463,,,,,,,,,,0,0,2457600,0
126a611c738f1600,_Z10mm_kernel26MatrixS_S_,2008.61,2129.39,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648999,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c73b01fc0,memcpyDtoH,228.608,439.886,,,,,,,,,,0,0,1228800,0
126a611c73b85ee0,memcpyHtoD,142.624,101.678,,,,,,,,,,0,0,819200,0
126a611c73bfc2e0,memcpyHtoD,433.344,546.478,,,,,,,,,,0,0,2457600,0
126a611c73f8ae60,_Z10mm_kernel26MatrixS_S_,2012.29,2100.82,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648995,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c7419b9a0,memcpyDtoH,228.736,445.415,,,,,,,,,,0,0,1228800,0
126a611c74229e40,memcpyHtoD,142.528,100.142,,,,,,,,,,0,0,819200,0
126a611c7429ef60,memcpyHtoD,432.608,541.871,,,,,,,,,,0,0,2457600,0
126a611c74634120,_Z10mm_kernel26MatrixS_S_,2014.34,2131.54,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c74841c80,memcpyDtoH,228.48,464.46,,,,,,,,,,0,0,1228800,0
126a611c748e1620,memcpyHtoD,142.304,99.22,,,,,,,,,,0,0,819200,0
126a611c74962500,memcpyHtoD,433.728,586.412,,,,,,,,,,0,0,2457600,0
126a611c7543d2a0,_Z10mm_kernel26MatrixS_S_,2006.78,2635.63,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c7564c9e0,memcpyDtoH,229.632,446.337,,,,,,,,,,0,0,1228800,0
126a611c756e2fc0,memcpyHtoD,142.432,99.527,,,,,,,,,,0,0,819200,0
126a611c75761380,memcpyHtoD,434.592,576.889,,,,,,,,,,0,0,2457600,0
126a611c75af39c0,_Z10mm_kernel26MatrixS_S_,2016.13,2165.02,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c75d0f620,memcpyDtoH,229.792,431.899,,,,,,,,,,0,0,1228800,0
126a611c75da5ca0,memcpyHtoD,142.528,98.299,,,,,,,,,,0,0,819200,0
126a611c75e2cd20,memcpyHtoD,435.936,610.68,,,,,,,,,,0,0,2457600,0
126a611c761e4e80,_Z10mm_kernel26MatrixS_S_,2020.22,2136.15,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c763f4340,memcpyDtoH,229.664,437.121,,,,,,,,,,0,0,1228800,0
126a611c76487bc0,memcpyHtoD,142.4,97.684,,,,,,,,,,0,0,819200,0
126a611c76509c00,memcpyHtoD,435.68,591.327,,,,,,,,,,0,0,2457600,0
126a611c768a0160,_Z10mm_kernel26MatrixS_S_,2017.76,2137.07,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648998,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c76ab28e0,memcpyDtoH,230.112,433.128,,,,,,,,,,0,0,1228800,0
126a611c76c57880,memcpyHtoD,142.72,171.101,,,,,,,,,,0,0,819200,0
126a611c76cd7a40,memcpyHtoD,435.072,585.183,,,,,,,,,,0,0,2457600,0
126a611c770708c0,_Z10mm_kernel26MatrixS_S_,2017.76,2141.37,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c77288760,memcpyDtoH,228.384,456.167,,,,,,,,,,0,0,1228800,0
126a611c773db360,memcpyHtoD,142.592,100.142,,,,,,,,,,0,0,819200,0
126a611c7745f200,memcpyHtoD,436.224,600.235,,,,,,,,,,0,0,2457600,0
126a611c77a82a40,_Z10mm_kernel26MatrixS_S_,2008.86,2134.92,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648999,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c77d79e40,memcpyDtoH,230.08,1397.07,,,,,,,,,,0,0,1228800,0
126a611c77e0e440,memcpyHtoD,142.272,100.756,,,,,,,,,,0,0,819200,0
126a611c77e9a540,memcpyHtoD,434.784,638.633,,,,,,,,,,0,0,2457600,0
126a611c78242a20,_Z10mm_kernel26MatrixS_S_,2010.46,2125.09,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648995,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c784667a0,memcpyDtoH,230.048,483.199,,,,,,,,,,0,0,1228800,0
126a611c784fa5c0,memcpyHtoD,142.336,99.834,,,,,,,,,,0,0,819200,0
126a611c78582380,memcpyHtoD,435.616,616.209,,,,,,,,,,0,0,2457600,0
126a611c7893f320,_Z10mm_kernel26MatrixS_S_,2008.99,2127.24,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c78b4ae60,memcpyDtoH,229.664,430.056,,,,,,,,,,0,0,1228800,0
126a611c78bdddc0,memcpyHtoD,142.08,98.606,,,,,,,,,,0,0,819200,0
126a611c78c60300,memcpyHtoD,432.864,655.528,,,,,,,,,,0,0,2457600,0
126a611c78ff8a60,_Z10mm_kernel26MatrixS_S_,2015.3,2134.31,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c7920a4c0,memcpyDtoH,229.888,449.716,,,,,,,,,,0,0,1228800,0
126a611c792a5100,memcpyHtoD,142.4,168.643,,,,,,,,,,0,0,819200,0
126a611c79323820,memcpyHtoD,432.288,576.582,,,,,,,,,,0,0,2457600,0
126a611c796b5320,_Z10mm_kernel26MatrixS_S_,2014.82,2134,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c798c3440,memcpyDtoH,229.92,434.049,,,,,,,,,,0,0,1228800,0
126a611c799559a0,memcpyHtoD,142.304,97.991,,,,,,,,,,0,0,819200,0
126a611c799e8a00,memcpyHtoD,433.184,661.058,,,,,,,,,,0,0,2457600,0
126a611c79d832a0,_Z10mm_kernel26MatrixS_S_,2015.17,2130.62,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c79f90b80,memcpyDtoH,229.44,431.285,,,,,,,,,,0,0,1228800,0
126a611c7a0283a0,memcpyHtoD,142.4,98.606,,,,,,,,,,0,0,819200,0
126a611c7a0a6ae0,memcpyHtoD,452.032,631.261,,,,,,,,,,0,0,2457600,0
126a611c7a441c20,_Z10mm_kernel26MatrixS_S_,2009.38,2126.93,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c7a6524e0,memcpyDtoH,228.64,439.271,,,,,,,,,,0,0,1228800,0
126a611c7a6da3e0,memcpyHtoD,142.432,104.135,,,,,,,,,,0,0,819200,0
126a611c7a74fe40,memcpyHtoD,435.2,543.406,,,,,,,,,,0,0,2457600,0
126a611c7aae4e40,_Z10mm_kernel26MatrixS_S_,2014.69,2129.39,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648996,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c7acfd080,memcpyDtoH,229.376,455.245,,,,,,,,,,0,0,1228800,0
126a611c7ad94480,memcpyHtoD,142.432,98.606,,,,,,,,,,0,0,819200,0
126a611c7ae19300,memcpyHtoD,435.008,603.307,,,,,,,,,,0,0,2457600,0
126a611c7b1c4f00,_Z10mm_kernel26MatrixS_S_,2012.29,2132.46,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648996,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c7b3e47a0,memcpyDtoH,229.952,484.12,,,,,,,,,,0,0,1228800,0
126a611c7b47b4a0,memcpyHtoD,142.144,98.606,,,,,,,,,,0,0,819200,0
126a611c7b4fc840,memcpyHtoD,435.424,590.713,,,,,,,,,,0,0,2457600,0
126a611c7b896160,_Z10mm_kernel26MatrixS_S_,2012.77,2135.53,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648993,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c7baa1c40,memcpyDtoH,230.272,426.984,,,,,,,,,,0,0,1228800,0
126a611c7bb47e60,memcpyHtoD,142.4,172.637,,,,,,,,,,0,0,819200,0
126a611c7bbc6ee0,memcpyHtoD,434.816,579.654,,,,,,,,,,0,0,2457600,0
126a611c7c220f80,_Z10mm_kernel26MatrixS_S_,2019.52,2650.99,1,60,20,16,16,1,0,2112,11,0,-1,,0,39680,0,648992,0,120,0,0,0,153600,0,0,1920,0,25600,320
126a611c7c42fb20,memcpyDtoH,230.08,432.513,,,,,,,,,,0,0,1228800,0
126a611c7c954b80,memcpyHtoD,142.4,104.749,,,,,,,,,,0,0,819200,0
126a611c7c9c7300,memcpyHtoD,435.52,533.884,,,,,,,,,,0,0,2457600,0
126a611c7cd4e120,_Z10mm_kernel36MatrixS_S_,4229.31,4283.97,0.25,60,20,16,1,1,0,1088,32,0,-1,,0,4960,0,876402,0,120,0,0,0,153600,0,0,1920,0,51200,640
126a611c7d17bc60,memcpyDtoH,228.544,491.493,,,,,,,,,,0,0,1228800,0
126a611c7d215f40,memcpyHtoD,142.496,99.22,,,,,,,,,,0,0,819200,0
126a611c7d28e320,memcpyHtoD,435.776,553.851,,,,,,,,,,0,0,2457600,0
126a611c7d626da0,_Z10mm_kernel36MatrixS_S_,4246.24,4363.23,0.25,60,20,16,1,1,0,1088,32,0,-1,,0,4960,0,876385,0,120,0,0,0,153600,0,0,1920,0,51200,640
126a611c7da55740,memcpyDtoH,230.048,431.899,,,,,,,,,,0,0,1228800,0
126a611c7dae8d20,memcpyHtoD,142.464,98.606,,,,,,,,,,0,0,819200,0
126a611c7ddd9e40,memcpyHtoD,435.808,634.947,,,,,,,,,,0,0,2457600,0
126a611c7e174940,_Z10mm_kernel36MatrixS_S_,4229.86,4350.32,0.25,60,20,16,1,1,0,1088,32,0,-1,,0,4960,0,876421,0,120,0,0,0,153600,0,0,1920,0,51200,640
126a611c7e59eec0,memcpyDtoH,229.312,468.454,,,,,,,,,,0,0,1228800,0
126a611c7e640300,memcpyHtoD,142.432,102.906,,,,,,,,,,0,0,819200,0
126a611c7e6c1300,memcpyHtoD,433.664,587.641,,,,,,,,,,0,0,2457600,0
126a611c7ea60fe0,_Z10mm_kernel36MatrixS_S_,4244.93,4361.08,0.25,60,20,16,1,1,0,1088,32,0,-1,,0,4960,0,876404,0,120,0,0,0,153600,0,0,1920,0,51200,640
126a611c7ee94060,memcpyDtoH,229.28,446.644,,,,,,,,,,0,0,1228800,0
126a611c7ef24620,memcpyHtoD,142.208,101.37,,,,,,,,,,0,0,819200,0
126a611c7efa5be0,memcpyHtoD,432.512,594.399,,,,,,,,,,0,0,2457600,0
126a611c7f934a40,_Z10mm_kernel36MatrixS_S_,4256.32,4853.18,0.25,60,20,16,1,1,0,1088,32,0,-1,,0,4960,0,876401,0,120,0,0,0,153600,0,0,1920,0,51200,640
126a611c7fd69bc0,memcpyDtoH,228.416,465.996,,,,,,,,,,0,0,1228800,0
126a611c7fefc340,memcpyHtoD,142.688,105.057,,,,,,,,,,0,0,819200,0
126a611c7ff73aa0,memcpyHtoD,432.8,548.321,,,,,,,,,,0,0,2457600,0
126a611c80309400,_Z10mm_kernel36MatrixS_S_,4247.52,4355.24,0.25,60,20,16,1,1,0,1088,32,0,-1,,0,4960,0,876420,0,120,0,0,0,153600,0,0,1920,0,51200,640
126a611c8073e440,memcpyDtoH,228.416,446.03,,,,,,,,,,0,0,1228800,0
126a611c807c8e80,memcpyHtoD,142.496,89.697,,,,,,,,,,0,0,819200,0
126a611c80845460,memcpyHtoD,450.816,566.138,,,,,,,,,,0,0,2457600,0
126a611c80bea0a0,_Z10mm_kernel36MatrixS_S_,4242.05,4393.64,0.25,60,20,16,1,1,0,1088,32,0,-1,,0,4960,0,876385,0,120,0,0,0,153600,0,0,1920,0,51200,640
